age,income,marital_status,dependents,employment_years,credit_score,debt_to_income_ratio,num_credit_cards,savings_balance,credit_usage,avg_monthly_spending,internet_usage_hours,social_media_usage_hours,churn_risk
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
52,191890.44,single,1,34,624,0.36,2,73364.73,9480.35,2431.84,20.15,9.22,0
29,200659.95,married,3,10,596,0.37,3,78314.11,30411.87,5304.63,14.55,6.67,0
58,176512.74,single,1,35,557,0.41,1,61888.83,17257.77,3118.32,8.77,4.54,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
37,163468.37,single,2,12,622,0.46,1,54815.6,33771.32,3290.68,28.63,12.27,0
23,137955.75,widowed,3,5,603,0.46,1,44593.94,37753.04,7015.83,10.92,8.08,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
33,148486.49,married,3,9,545,0.47,2,55550.47,57813.86,7873.69,22.32,15.34,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
42,158142.26,widowed,5,18,604,0.49,2,57091.7,32695.29,8709.98,25.28,20.98,0
43,126689.35,married,2,19,613,0.41,2,41402.06,25771.44,6660.95,25.39,13.1,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
31,166887.07,single,0,11,540,0.48,2,50148.35,23876.77,5369.5,17.35,11.93,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
31,100264.73,married,3,8,566,0.36,2,26952.41,45799.27,5015.27,18.81,16.12,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
23,119941.91,married,3,5,467,0.43,1,37851.99,19718.29,9592.08,24.2,20.43,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
64,128976.02,widowed,5,40,616,0.38,1,38302.84,11118.48,6793.71,14.7,11.61,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
22,122804.42,widowed,3,5,575,0.49,2,36911.68,22926.23,7645.03,23.02,19.61,0
65,177017.73,married,4,40,620,0.38,2,57939.98,21999.22,4800.97,29.33,25,0
58,191971.69,widowed,5,40,490,0.46,2,71139.92,40612.1,6864.33,10.79,8.89,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
55,114417.57,widowed,4,31,615,0.38,2,31407.12,38955.19,5012.85,20.85,15.38,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
46,111731.23,married,4,23,514,0.35,2,24176.18,43996.88,2201.08,11.78,10.24,0
36,169360.21,widowed,5,11,503,0.39,1,52938.28,46482.61,6498,21.19,18.87,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
30,106987.86,single,2,8,625,0.5,2,32910.17,15545.99,6492.56,19.01,10.43,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
47,130912.12,widowed,4,25,662,0.4,2,38398.29,54024.11,9307.41,10.28,5.41,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
54,124857.65,widowed,7,29,729,0.42,2,40407.41,25320.47,4128.31,22.02,11.68,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
32,131869.27,widowed,4,12,546,0.47,1,43919.7,49066.5,5610.77,18.67,16.43,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
58,132567.76,married,4,40,649,0.45,1,36277.04,35814.11,4044.01,20.83,14.39,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
40,123470.02,widowed,3,21,437,0.41,2,35927.17,38418.1,4091.68,16.13,12.24,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
60,82336.28,married,3,40,422,0.41,2,27870.64,35822.44,6932.14,20.31,15.5,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,156651.85,single,1,37,664,0.37,2,52538.41,25219.61,6912.99,20.42,15.79,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
55,171326.03,single,0,36,592,0.52,1,58984.77,15096.81,5198.47,24.21,10.26,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
65,173285.05,widowed,5,40,664,0.31,2,70619.81,29002.87,6853.7,16.83,6.79,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
65,173285.05,widowed,5,40,664,0.31,2,70619.81,29002.87,6853.7,16.83,6.79,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,106896.95,married,2,5,542,0.47,3,30889.18,31310.88,4875.96,13.26,11.3,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
50,192548.13,widowed,4,28,502,0.44,2,70262.39,41152.11,4144.79,25.89,13.42,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
26,220521.42,married,3,5,571,0.43,1,76327.35,69396.88,2959.17,10.57,9.26,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
20,217572.18,single,0,5,623,0.47,2,84133.56,66793.11,3649.19,26.66,14.09,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
27,144659.65,married,5,5,539,0.47,2,48672.05,26891.59,7504.65,17.09,13.82,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
18,206276.3,single,1,5,602,0.39,3,62144.01,5089.99,3761.74,17.33,10.88,0
29,104672.12,widowed,4,9,558,0.43,2,33573.62,44027.83,3587,14.95,9.92,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
54,186493.69,single,0,37,432,0.48,2,64939.08,6938.77,5296.29,25.55,14.06,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
26,74240.02,widowed,4,5,483,0.38,2,17434.46,19215.94,5153.57,14.91,9.05,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
44,140852.35,married,4,23,498,0.52,2,50758.71,35458.46,5761.36,16.04,14.15,0
51,123187.62,widowed,4,26,659,0.32,2,32509.76,25382.22,4174.25,10.59,7.55,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
60,149290.99,single,1,37,425,0.42,2,55865.28,22247.53,6840.67,8.19,4.9,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,167005.1,married,3,29,483,0.48,2,63486.86,22287.47,6793.91,11.6,10.26,0
49,176529.25,widowed,5,30,598,0.31,1,66895.76,39719.55,2833.44,23.81,10.18,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
56,114949.21,widowed,5,32,607,0.44,2,37485.37,36784.79,2814.31,13.35,5.36,0
37,163468.37,single,2,12,622,0.46,1,54815.6,33771.32,3290.68,28.63,12.27,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,98691.65,single,0,18,510,0.35,2,29193.54,29704.38,9144.32,9.24,7.51,0
54,149270.31,single,2,37,594,0.41,2,48499.1,18296.66,6899.75,11.64,9.32,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
45,93561.91,widowed,5,28,650,0.37,1,31934.23,38949.39,8099.34,15.63,13.34,0
46,168983.93,married,5,22,529,0.39,1,68210.35,10212.73,7453.5,11.1,7.91,0
31,129589.98,widowed,5,9,614,0.48,2,47185.57,57159.19,3156.75,12.77,5.19,0
25,110294.21,single,1,6,478,0.4,2,39617.36,7836.45,4934.51,20.75,11.85,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
48,100994.73,widowed,3,29,556,0.44,2,29875.28,30386.75,3223.81,10.92,7.27,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
52,147095.22,single,0,28,491,0.41,2,46968.22,17747.83,7890.57,17.96,14.21,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
17,184963.1,single,2,5,609,0.36,2,69736.86,16609.68,7726.45,14.6,9.93,0
53,167005.1,married,3,29,483,0.48,2,63486.86,22287.47,6793.91,11.6,10.26,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,170037.07,widowed,5,16,614,0.46,2,56405.35,26696.68,8047.92,20.79,10.13,0
38,179286.23,widowed,5,17,631,0.5,2,71882.32,56642.38,3683.77,26.62,22.93,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
49,103599.64,widowed,3,27,745,0.38,1,25213.45,20938.94,8447.05,22.31,9.42,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
36,61442.49,married,4,16,473,0.42,3,10,30069.29,7294.84,15.12,12.23,0
47,130912.12,widowed,4,25,662,0.4,2,38398.29,54024.11,9307.41,10.28,5.41,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
42,177806.82,married,4,17,469,0.45,3,57575.23,33339.8,5974.34,12.54,10.39,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
52,200083.23,single,2,31,634,0.38,3,76308.57,2368.47,2468.37,16.34,13.74,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
49,164990.93,married,4,29,550,0.38,1,55336.24,27912.77,7663.44,22.65,10.39,0
48,134367.08,married,3,24,604,0.41,1,42397.27,36258.31,5038.19,25.56,15.19,0
45,197109.41,widowed,3,28,439,0.52,1,72008.09,13961.18,5020.01,8.34,7.01,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
17,161342.69,widowed,5,5,589,0.45,1,53117.31,28574.31,4229.06,19.62,11.91,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
63,50000,single,2,40,539,0.55,2,10,38321.2,2435.12,18.01,11.99,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
