age,income,marital_status,dependents,employment_years,credit_score,debt_to_income_ratio,num_credit_cards,savings_balance,credit_usage,avg_monthly_spending,internet_usage_hours,social_media_usage_hours,churn_risk
22,135551.18,married,6,5,688,0.25,2,46934.06,34725.34,5999.06,8.28,6.95,0
30,188015.3,widowed,5,5,706,0.29,2,62013.88,19372.41,5865.63,8.57,6.76,0
59,152253.17,single,1,40,402,0.49,2,52723.98,25402.09,4575.36,23.57,21.09,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
52,176770.29,married,5,34,472,0.44,1,57017.37,6929.96,6979.42,21.06,17.24,0
25,124287.99,single,1,5,412,0.51,2,42987.23,32813.75,5922.19,25.4,19.98,0
38,118595.11,married,3,20,577,0.33,2,40640.04,18148.92,2427.21,9.45,7.69,0
28,190736.85,single,2,9,775,0.32,2,70377.19,27207.3,3143.54,24.52,12.58,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
54,119537.54,single,2,37,468,0.44,2,35532.46,23474.06,6766.11,23.19,20.59,0
65,126507.57,widowed,4,40,567,0.44,1,39284.91,16145.02,6373.92,20.23,16.82,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,203088.56,widowed,6,5,762,0.5,1,70402.99,31725.21,4922.07,20.84,10.44,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
27,115786.14,single,2,8,552,0.45,1,31248.94,23129.47,7229.22,19.88,15.81,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
60,149149.22,married,4,38,532,0.51,0,58315.84,40641.97,4759.17,29.73,15.08,0
31,100264.73,married,3,8,566,0.36,2,26952.41,45799.27,5015.27,18.81,16.12,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
48,112712.56,widowed,3,29,519,0.41,2,29562.15,32750.24,9312.12,29.46,20.55,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
62,147145.21,single,1,40,523,0.41,3,53532.98,30789.94,5036.42,26.94,20.22,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
34,135145.28,married,3,13,597,0.37,1,48481.6,11374.63,3069.38,19.58,8.08,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
29,114162.32,married,5,12,615,0.44,2,42270.86,8891.82,7501.59,29.74,25.75,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
62,143695.82,widowed,3,40,473,0.52,2,51100.13,41055.83,7452.77,24.48,13.32,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
35,143562.08,married,4,12,540,0.44,2,46730.85,30637.45,2811.46,29.05,23.54,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
60,135961.94,married,4,40,571,0.48,1,50791.79,54754.39,2989.54,19.03,13.46,0
51,126211.14,widowed,3,29,450,0.44,2,40709.95,38470.96,5855.99,14.49,6.79,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
45,132668.88,married,3,24,524,0.53,2,48407.17,8520.06,5213.25,11.13,8.2,0
40,139057.07,widowed,5,15,530,0.59,2,36475.59,11761.09,8735.7,27.61,23.2,0
25,151848.1,single,2,5,499,0.38,3,41011.08,47738.11,7233.62,26.24,23.25,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
65,196448.98,single,1,40,456,0.42,1,71901.05,34018.67,6740.66,22.42,11.72,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,180993.92,widowed,3,22,611,0.57,1,71535.54,36622.61,5925.02,12.34,6.39,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
46,182663.67,married,4,28,661,0.4,3,62931.59,16647.71,5051.05,18.93,7.77,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
44,165887.36,widowed,4,20,462,0.49,0,52630.68,39996.01,5119.95,11.23,6.32,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
29,135187.62,married,3,8,471,0.5,1,36431.08,26473.01,6943.4,20.9,15.7,0
21,118989.67,single,2,5,537,0.5,2,36393.16,10861.72,5907.81,12.33,10.19,0
17,149830.2,married,2,5,621,0.42,1,38890.43,24518.14,5629,20.87,9.44,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
35,118571.09,widowed,5,17,666,0.36,2,37886.43,13715.16,2648.99,24.7,21.17,0
45,93561.91,widowed,5,28,650,0.37,1,31934.23,38949.39,8099.34,15.63,13.34,0
30,189008.11,married,5,10,638,0.39,1,74570.28,32096.84,9045.57,20.9,15.27,0
57,125935.42,widowed,3,37,477,0.46,2,43909.55,45376.87,6894.53,24.95,14.04,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
63,179909.72,widowed,5,40,607,0.49,3,68537.7,40007.84,9139.83,24.91,17.13,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
58,132567.76,married,4,40,649,0.45,1,36277.04,35814.11,4044.01,20.83,14.39,0
53,144505.93,single,0,28,578,0.34,2,53383.15,25629.21,8279.09,16.76,10.8,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
62,143695.82,widowed,3,40,473,0.52,2,51100.13,41055.83,7452.77,24.48,13.32,0
31,143966.34,married,6,7,581,0.49,2,40711.13,39443.8,7914.02,13.8,9.03,0
55,187136.45,widowed,6,30,540,0.29,1,66417.72,24437.48,7556.46,25.27,14.35,0
54,131376.66,widowed,4,30,600,0.42,2,38407.11,48221.85,9450.86,29.1,22.25,0
24,82565.4,widowed,7,6,615,0.43,2,22092.13,5406.35,2926.36,25.33,15.02,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,180993.92,widowed,3,22,611,0.57,1,71535.54,36622.61,5925.02,12.34,6.39,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
31,169504.97,married,4,7,553,0.42,2,55112.59,15362.89,3018.73,15.54,11.32,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
24,155282.82,widowed,4,6,568,0.54,3,54431.47,15231.75,5733.73,11.27,8.01,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,109599.99,married,5,20,458,0.5,1,26041.46,18790,7244.13,27.9,16.98,0
41,105002.27,single,0,16,644,0.42,2,23508.98,15885.29,8359.38,18.93,8.69,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
63,175432.9,single,0,40,647,0.42,3,63395.46,13069.94,6116.69,10.25,8.17,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
22,160735.75,widowed,5,5,645,0.4,2,55714.31,30580.44,3617.01,29.26,20.18,0
56,123779.97,married,2,34,397,0.45,1,33147.42,39665.19,3926.29,18.39,13.27,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
51,165199.25,single,0,32,577,0.37,3,52174.1,76036.81,8979.45,29.41,16.76,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
40,106710.28,widowed,3,21,652,0.45,1,18111.61,53753.28,4066.8,29.3,18.32,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
27,174787.76,widowed,7,9,767,0.46,2,59557.33,48571.68,7507.29,19.69,14.66,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
19,125715.11,single,1,5,548,0.54,2,35011.35,12011.23,7451.69,28.48,20.84,0
29,143830.37,single,2,9,488,0.54,1,46935.81,23942.2,2574.06,29.81,12.98,0
19,150520.69,married,7,5,686,0.47,0,54422.14,11374.68,1278.32,24.83,11.25,0
19,80409.8,married,4,5,570,0.43,2,9876.29,34517.8,9136,20.2,8.17,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
26,144222.01,married,4,9,620,0.41,3,37278.61,28307.06,6767.37,28.76,19.08,0
50,166311.18,single,2,30,498,0.48,1,66864.06,7020.66,2082.11,17.67,13.18,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
65,131147.65,married,4,40,770,0.37,2,39874.08,37453.72,4603.94,21.26,15.68,0
57,143082.74,married,3,32,480,0.56,2,44910.08,17091.41,2193.9,9.94,6.08,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
53,152228.4,married,3,29,609,0.44,2,46436.49,14511.73,6860.48,18.47,12.17,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
28,155328.91,married,4,5,536,0.4,1,51693.28,22783.44,3786.42,12.57,7.14,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
32,131869.27,widowed,4,12,546,0.47,1,43919.7,49066.5,5610.77,18.67,16.43,0
55,116585.52,single,2,32,540,0.44,1,27803.19,26677.15,3566.55,26.48,15.42,0
48,130802.28,single,0,28,462,0.39,2,36726.11,25262.49,7545.71,27.22,21.35,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
42,168811.71,widowed,3,25,574,0.48,3,61417.24,11452.4,8343.66,22.76,12.17,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
43,191818.36,single,0,23,556,0.45,2,73511.5,3491.49,6680.75,10.97,6.08,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
42,113144.41,widowed,4,24,466,0.44,1,38392.75,9280.82,4392.56,23.9,20.51,0
54,126625.49,married,1,29,619,0.4,3,45169.05,16121.35,7221,8.55,5.42,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
58,135930.04,married,3,38,590,0.37,1,47377.53,7063.22,4732.08,18.41,15.8,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,160606.21,single,2,11,493,0.34,3,55455.68,26136.11,4333.71,29.59,24.17,0
23,166702.49,married,5,5,714,0.33,1,58461.58,16356.39,8713.16,13.74,9.67,0
32,119910.77,single,1,10,484,0.52,1,37945.37,3732,5102.26,27.4,14.46,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
26,106117.65,widowed,5,7,617,0.35,3,31544.62,33235.28,6828.51,8.89,7.71,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,126550.44,single,1,14,608,0.51,1,35127.12,16526.26,3514.21,8.03,4.96,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
47,150208.24,single,1,25,485,0.51,3,57130.64,66885.17,5361.36,25.49,17.35,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
32,173071.67,widowed,5,14,648,0.4,1,50943.17,8134.67,7320.28,17.42,7.5,0
63,132563.38,single,0,40,509,0.44,2,40524.84,39226.51,7074.09,20.75,15.75,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
20,111279.89,single,1,5,544,0.41,1,26150.9,16330.76,4036.46,12.7,5.48,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
25,159632.81,widowed,5,5,593,0.43,1,45250.89,34225.42,6494.11,13.2,9.65,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
65,173285.05,widowed,5,40,664,0.31,2,70619.81,29002.87,6853.7,16.83,6.79,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
62,129525.07,single,1,38,469,0.55,1,48151.74,37191.71,8161.44,23.4,20.13,0
40,121301.38,single,2,19,448,0.47,2,36559.93,18601.16,7063.62,20.22,12.61,0
48,100994.73,widowed,3,29,556,0.44,2,29875.28,30386.75,3223.81,10.92,7.27,0
34,188880.94,single,1,12,594,0.4,2,74256.49,35558.78,8610.41,9.16,5.54,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
49,124120.36,widowed,3,30,546,0.47,1,37339.67,29681.48,5946.16,13.1,11.32,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
34,136208.19,widowed,6,15,663,0.46,1,39263.13,67397.61,8852.61,27.3,20.56,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
37,163468.37,single,2,12,622,0.46,1,54815.6,33771.32,3290.68,28.63,12.27,0
39,161926.46,married,3,14,650,0.44,2,55251.8,2665.91,5894.39,14,8.12,0
58,135930.04,married,3,38,590,0.37,1,47377.53,7063.22,4732.08,18.41,15.8,0
24,94207.75,single,1,5,419,0.31,2,22132.72,22265.64,4589.65,14.45,11.78,0
41,105002.27,single,0,16,644,0.42,2,23508.98,15885.29,8359.38,18.93,8.69,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
34,149571.2,single,1,14,506,0.47,3,39453,35765.74,4543.38,23.29,13.39,0
51,168035.32,widowed,4,34,416,0.48,2,58313.46,28385.62,3540.01,12.59,5.79,0
52,200083.23,single,2,31,634,0.38,3,76308.57,2368.47,2468.37,16.34,13.74,0
20,111279.89,single,1,5,544,0.41,1,26150.9,16330.76,4036.46,12.7,5.48,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
31,161941.58,single,2,8,598,0.44,1,57986.02,26457.97,5030.28,13.63,8.78,0
27,123636.64,widowed,4,5,511,0.5,2,34176.6,29121.65,3455.53,19.65,10.76,0
56,168712.74,married,4,39,591,0.38,1,51743.08,10699.05,6931.36,26.62,14.67,0
