age,income,marital_status,dependents,employment_years,credit_score,debt_to_income_ratio,num_credit_cards,savings_balance,credit_usage,avg_monthly_spending,internet_usage_hours,social_media_usage_hours,churn_risk
20,204047.08,single,2,5,468,0.47,2,80803.36,24685.03,5362.97,17.64,11.08,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
40,177091.43,widowed,5,15,641,0.55,2,58446.24,22780.57,6640.4,20.88,9.69,0
55,87167.7,widowed,5,30,588,0.4,1,25442.69,68909.69,6981.61,25.47,15.83,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
49,163715.31,single,0,26,496,0.48,3,53327.75,27651.67,5420.11,26.86,21.29,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
45,158757.15,single,1,24,632,0.43,3,58239.1,24571.27,5468.79,25.4,15.72,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,180993.92,widowed,3,22,611,0.57,1,71535.54,36622.61,5925.02,12.34,6.39,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
32,171334.97,widowed,5,10,622,0.45,2,61769.43,11764.54,2597.51,13.46,11.86,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,130782.51,widowed,4,15,483,0.51,3,40689.41,73851.53,4816.71,29.78,20.54,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
47,165837.15,married,3,26,549,0.44,1,61896.17,19218.08,6168.57,24.19,21.75,0
42,115253.82,married,4,20,601,0.47,1,33839.98,14089.8,5615.56,23.06,9.39,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,179286.23,widowed,5,17,631,0.5,2,71882.32,56642.38,3683.77,26.62,22.93,0
55,135553.03,widowed,6,35,608,0.29,2,39709.59,40685.71,6398.04,9.81,4.97,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,203088.56,widowed,6,5,762,0.5,1,70402.99,31725.21,4922.07,20.84,10.44,0
49,166032.46,married,4,26,601,0.37,2,61492.43,25194.15,8551.94,23.26,14.51,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
19,63447.2,widowed,4,5,644,0.38,2,2236.06,58009.87,5397.34,25.03,12.07,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
42,88909.72,widowed,5,23,506,0.39,2,15725.79,32968.87,7020.94,21.9,18.97,0
59,132881.43,single,1,40,517,0.5,1,48653.57,33847.88,8366.19,28.16,22.91,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
62,147145.21,single,1,40,523,0.41,3,53532.98,30789.94,5036.42,26.94,20.22,0
53,106093.75,married,5,33,445,0.52,2,26589.62,23555.52,7658.84,17.08,6.96,0
36,123898.34,single,2,14,523,0.39,2,41283.65,42552.55,3829.8,15.72,10.84,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
40,166576.93,single,2,23,522,0.5,1,58583.86,36600.31,5267.95,17.01,14.95,0
48,148243.24,single,2,23,502,0.46,2,53639.17,16516.51,6315.19,23.97,10.53,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
46,115816.67,married,5,29,576,0.48,2,23367.13,18083.2,6572.97,11.81,5.34,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
48,151824.91,married,4,26,557,0.42,1,46771.86,16864.3,7986.44,28.97,21.09,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
22,161824.29,single,0,5,503,0.51,2,50481.4,26808.46,6580.19,26.93,17.5,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
37,132468.21,widowed,3,16,470,0.48,1,36896.6,23498.13,3275.28,28.88,16.48,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
24,136937.86,married,3,5,545,0.44,2,48185.45,47085.23,1947.27,22.87,18.95,0
37,132468.21,widowed,3,16,470,0.48,1,36896.6,23498.13,3275.28,28.88,16.48,0
25,222545.32,single,1,5,300,0.6,2,87274.79,36096.34,9462.99,29.03,19.08,0
39,98691.65,single,0,18,510,0.35,2,29193.54,29704.38,9144.32,9.24,7.51,0
57,111464.47,married,4,39,511,0.37,3,21556.72,28295.95,8536.46,29.98,21.29,0
37,98093.11,married,4,20,587,0.35,2,20426.56,41870.95,5370.88,21.84,18.75,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
63,184121.03,single,2,40,473,0.51,2,71237.99,26485.04,6093.78,14.1,8.37,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
46,160108.33,married,3,28,572,0.46,3,51097.39,54177.32,3587.86,21.62,9.79,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
58,132020.52,married,4,33,643,0.47,2,40335.48,21516.96,3389.74,16.71,13.44,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,95659.29,single,0,10,418,0.46,2,19262.83,34190.32,7391.34,26.29,19.54,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
26,144222.01,married,4,9,620,0.41,3,37278.61,28307.06,6767.37,28.76,19.08,0
41,102554.88,widowed,5,18,641,0.35,1,26447.22,41938.19,3629.28,24.06,15.74,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
33,131051.87,widowed,2,13,465,0.51,0,32088.92,25288.6,5088.08,25.1,16.79,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
28,152650.61,single,2,11,571,0.43,1,58290.15,20401.96,5059.81,15.02,13.5,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
45,93561.91,widowed,5,28,650,0.37,1,31934.23,38949.39,8099.34,15.63,13.34,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
48,106396.99,married,3,23,438,0.41,1,21783.6,19662.7,1048.79,25.53,13.65,0
57,115054.2,married,3,34,488,0.38,3,37556.84,32644.67,1611.99,24.4,12.01,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
17,184963.1,single,2,5,609,0.36,2,69736.86,16609.68,7726.45,14.6,9.93,0
19,162951.25,widowed,2,5,689,0.37,2,54465.26,24711.64,6634.9,13.16,7.82,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
45,152513.61,married,3,20,621,0.37,2,58953.65,30771.39,4330.85,10.45,8.7,0
36,175920.75,married,3,17,527,0.51,3,58424.12,27956.11,6581.78,22.84,18.72,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
55,116585.52,single,2,32,540,0.44,1,27803.19,26677.15,3566.55,26.48,15.42,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
22,158463.23,widowed,6,5,690,0.48,2,60872.15,59070.53,4267.77,15.77,13.86,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
19,91186.97,married,4,5,592,0.46,2,22119.89,45116.33,5372.01,12.06,6.93,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
19,143787.2,single,2,5,467,0.46,1,44629.49,83608.33,2593.68,19.49,16.13,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
54,164527.85,widowed,4,34,608,0.54,2,55723.88,35209.89,3332.25,20.77,9.91,0
53,184847.62,single,2,35,481,0.41,3,73750.92,32082.05,3105.4,25.07,12.35,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
32,171334.97,widowed,5,10,622,0.45,2,61769.43,11764.54,2597.51,13.46,11.86,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
30,158867.25,single,0,7,527,0.49,2,60005.79,43670.32,2801.88,27.65,13.27,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
47,157914.25,married,4,22,581,0.43,1,50023.42,25104.79,6411.83,20.31,11.69,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
37,132468.21,widowed,3,16,470,0.48,1,36896.6,23498.13,3275.28,28.88,16.48,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,141568.76,single,2,17,467,0.45,2,52795.15,12912.98,4199.32,14.87,12.63,0
49,137716.87,widowed,3,29,478,0.51,3,39912.39,3555.57,7223.82,23.93,11.21,0
17,161342.69,widowed,5,5,589,0.45,1,53117.31,28574.31,4229.06,19.62,11.91,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
61,150763.76,single,0,36,479,0.44,3,44525.98,22601.89,6527.57,21.47,18.56,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
37,101410.72,single,2,20,745,0.44,2,22272.75,17316.8,5456.69,22.61,15.14,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
45,93561.91,widowed,5,28,650,0.37,1,31934.23,38949.39,8099.34,15.63,13.34,0
43,143917.27,married,2,24,478,0.36,1,33886.59,4398.62,5397.04,10.33,5.43,0
40,121301.38,single,2,19,448,0.47,2,36559.93,18601.16,7063.62,20.22,12.61,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
23,139664.69,widowed,2,5,445,0.54,2,35129.39,34794.72,2472.14,14.85,8.12,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
26,137255.01,widowed,2,7,514,0.49,1,37472.15,35402.24,4505.52,17.1,14.39,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
46,63589.22,widowed,5,23,541,0.38,2,6379.39,14001.42,5635.45,9.37,5.89,0
30,100226.4,widowed,5,9,560,0.44,2,22455,30622.63,6281.16,26.27,17.64,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
48,139636.28,single,1,25,563,0.46,1,32075.96,41321.26,4470.83,15.93,13.57,0
60,89370.19,married,5,39,532,0.47,1,24483.3,30462.69,6550.95,15.66,8.9,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
60,100377.09,married,4,37,527,0.43,1,27848.29,6636.88,6997.97,23.54,15.47,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
41,128208.01,widowed,5,24,612,0.38,1,43512.45,28056.04,5422.66,13.09,6.79,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,211977.5,single,1,17,407,0.42,2,88921.64,18558.86,8660.95,25.75,11.9,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
45,166790.32,widowed,3,27,524,0.52,1,54798.52,9180.66,6093.1,21.68,8.7,0
20,123534.7,widowed,5,5,572,0.5,2,30488.41,30168.01,3270.74,27.28,23.21,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
64,151926.54,widowed,3,40,669,0.41,4,40508.37,34158.79,2016.06,11.77,7.6,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
25,151848.1,single,2,5,499,0.38,3,41011.08,47738.11,7233.62,26.24,23.25,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
48,151824.91,married,4,26,557,0.42,1,46771.86,16864.3,7986.44,28.97,21.09,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
43,191818.36,single,0,23,556,0.45,2,73511.5,3491.49,6680.75,10.97,6.08,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
17,162411.59,single,0,5,667,0.43,2,58326.35,17250.62,6749.89,20.39,16.1,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
34,174500.59,widowed,1,15,556,0.42,2,65034.06,20140.45,7412.38,16.41,9.53,0
59,151371.14,widowed,3,34,526,0.44,2,50982.89,26671.96,2579,13.81,5.94,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
32,173238.62,single,1,13,530,0.52,2,72689.54,33799.67,5500.59,10.21,6.9,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
62,142331.3,widowed,4,38,638,0.4,2,44069.84,3360.9,7663.76,14.95,10.79,0
48,132700.55,widowed,5,25,598,0.51,0,41522.19,35726.83,2760.66,12.64,10.3,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
26,173741.31,married,3,5,622,0.43,2,64437.47,22510.47,3357.96,25.06,18.37,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
65,164718.83,single,1,40,653,0.46,2,63689.67,51436.04,8555.73,8.12,3.56,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
57,111464.47,married,4,39,511,0.37,3,21556.72,28295.95,8536.46,29.98,21.29,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
54,136780.56,married,4,32,594,0.49,2,41269.7,24837.26,3151.3,19.43,14.84,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
37,101458.11,single,1,19,464,0.52,1,19772,15212.53,3011.01,16.62,10.31,0
36,143824.32,widowed,3,12,530,0.5,3,53203.64,48112.38,4889.33,26.43,12.47,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
37,132468.21,widowed,3,16,470,0.48,1,36896.6,23498.13,3275.28,28.88,16.48,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
25,163075.83,single,2,8,488,0.52,2,65647.1,30343.53,6964.7,12.12,10.31,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
